DATE,yhat_lower,yhat_upper,CC Volume
2020-03-19,299.41732017428217,708.4880046069079,455.54459427531543
2020-03-20,296.02006198566056,690.7156343617804,445.16449470448936
2020-03-21,57.184824685573915,134.99482005167727,86.79249741676254
2020-03-22,36.75973842963113,89.871737092027,57.562517225398004
2020-03-23,317.9968654045786,763.3589315453597,491.3415149635374
2020-03-24,314.9067822314678,740.5183595161692,489.5965449429113
2020-03-25,305.28619544418154,737.5310683050114,467.8831429172611
2020-03-26,294.82208406664796,694.0713531879749,442.52918822699996
2020-03-27,280.08114148436755,675.8449452972849,431.0966187350249
2020-03-28,53.292336194596494,127.51867945035823,83.72339578060168
2020-03-29,36.13393255892316,85.24701908227233,55.275711181957675
2020-03-30,291.76126157825956,719.6119635018973,469.4536902890898
2020-03-31,297.0364163773648,691.1351925556525,465.29030573241766
2020-04-01,293.2957834547815,692.1568725615866,442.2283100779521
2020-04-02,270.18508655479667,643.4264597874939,416.01871533722516
2020-04-03,264.8998121156063,641.4099760177112,403.2175223340291
2020-04-04,49.51612949334986,122.2024078387609,77.95255586384235
2020-04-05,33.409834140755926,79.36112794101965,51.2684563937296
2020-04-06,283.31850992839844,678.1128195755073,434.1461908222469
2020-04-07,280.6758174857718,659.6107160414886,429.49728318330983
2020-04-08,262.3151110150579,636.8890668365725,407.9432120133799
2020-04-09,242.94393141787006,583.2576936688288,384.0153720402464
2020-04-10,242.4550559254567,563.8271759492218,372.9481361106295
2020-04-11,47.043305276008944,109.28225297149433,72.34520001221794
2020-04-12,31.40741396864682,74.2876865933923,47.80616189895359
2020-04-13,265.7276829047258,638.581677940379,407.26338935226323
2020-04-14,270.8823586715456,637.1411583083407,405.79400663128683
2020-04-15,254.6096419181102,600.3069997993051,388.5811611561312
2020-04-16,241.29015515027123,581.7315257357213,369.0739464239901
2020-04-17,232.23369866819857,566.3317790456584,361.86214834111763
2020-04-18,45.869635550034054,106.92933291476983,70.88787049141756
2020-04-19,30.596404051474348,72.05347202847045,47.30791137393027
2020-04-20,259.76956952342226,631.3437116293101,406.9223437357225
2020-04-21,257.4747072063086,629.7027724652088,409.17061995572175
2020-04-22,249.44790411514006,591.7713434848708,395.09409904987035
2020-04-23,252.43467040217564,587.169006921559,378.0048462435446
2020-04-24,247.62818172777563,584.7985263795682,372.8514346716078
2020-04-25,47.06689658529678,113.48811860360726,73.37175053598979
2020-04-26,31.433055531987108,75.39012684695061,49.10655550822259
2020-04-27,273.11306529189176,655.2959193917156,422.8618871479117
2020-04-28,269.63709858213826,666.966738811509,424.8881732124117
2020-04-29,264.6128370980962,666.9610365246657,409.21140799854385
2020-04-30,253.89486056730524,588.6121558859012,389.7898683879674
2020-05-01,245.72542662271806,577.7891725860088,382.1224233435829
2020-05-02,49.12945782755798,116.41328824187292,74.61701212914845
2020-05-03,31.68100766532448,76.9686253156554,49.485960071153066
2020-05-04,274.1086021877886,660.1836644986258,421.7623471120259
2020-05-05,276.78310577519136,645.5898868444411,419.0660602433721
2020-05-06,262.9378505417649,623.2817011364203,398.876417396479
2020-05-07,246.06706635915992,582.1091157204556,375.3968570749414
2020-05-08,235.92553326351432,547.2944297174918,363.63650516572903
2020-05-09,44.344821562281545,110.00530790147444,70.19302431082701
2020-05-10,30.281583251078917,71.40281884616115,46.053678114746226
2020-05-11,254.3153657184777,605.3200831022876,388.7352407397321
2020-05-12,244.20432671544154,600.9891427273866,383.0734580684757
2020-05-13,237.3353901090126,575.2844207580532,362.2254601388184
2020-05-14,215.56574648553124,532.9298905912535,339.3126623924717
2020-05-15,207.32487566051572,514.5624561002411,327.83327247009356
2020-05-16,40.34281922414578,99.20722708598191,63.258558385489586
2020-05-17,27.30123637991931,64.89835818252014,41.583830780614136
2020-05-18,226.090207969942,551.6612738611177,353.3722374451657
2020-05-19,225.75398803626624,544.5396815092284,351.36458859690475
2020-05-20,214.07206046959476,532.468312292671,335.95716748003167
2020-05-21,207.25084011306913,491.87472915967396,318.85479571176757
2020-05-22,200.8400357937718,479.5360434365717,312.6775613137744
2020-05-23,39.52151385019712,96.03001287992673,61.32810179550882
2020-05-24,26.01337223778314,63.509046211449096,41.02720054704462
2020-05-25,222.90119745296775,558.8945918896665,354.21322039236827
2020-05-26,231.71232127862493,554.5361603823727,357.99420021646273
2020-05-27,229.0149916496726,535.3725388845992,347.9538531421909
2020-05-28,220.10913273844105,519.2798228399141,335.59532275914955
2020-05-29,215.8881361714007,507.3414531652999,334.19828371017
2020-05-30,42.763147322781485,102.90415986548864,66.4954127237707
2020-05-31,28.633541806393495,68.45363858791166,45.06306076507011
2020-06-01,252.01812844155373,616.0443867714185,393.44955037826116
2020-06-02,260.89488477087144,604.7434769396818,401.34696127686857
2020-06-03,259.9696017934372,590.1414240348026,392.85873205901015
2020-06-04,241.8445561151077,575.8425570569509,380.70030974613263
2020-06-05,241.2052889579003,579.0318936951737,379.98132071240894
2020-06-06,48.724897519295055,116.82119347247733,75.58950846166258
2020-06-07,33.67220285150976,81.91513820129576,51.089697368671644
2020-06-08,288.2610124943857,682.0756857108679,443.8251600090852
2020-06-09,297.70956222294586,699.2947004642359,449.4508811301254
2020-06-10,277.0305930898494,683.5813650385329,435.86551137756425
2020-06-11,267.6227263847963,649.2081700439207,417.7091080518516
2020-06-12,266.80420474647684,628.3171830022295,411.6923019665153
2020-06-13,52.36850669199218,128.53123063018964,80.77480613723705
2020-06-14,35.88324068997209,82.29183964676034,53.800393547887886
2020-06-15,306.1900608692621,709.4953666114264,460.3539954441842
2020-06-16,297.28278497081806,719.3167095575317,459.13355709016236
2020-06-17,288.09082082630385,667.093263008222,438.6235939316967
2020-06-18,264.75614455189225,631.1570899446116,414.33632633609875
2020-06-19,256.11186717478677,638.6277451647453,402.89275881287494
2020-06-20,49.19467619035085,123.52972643213222,78.08292842015709
2020-06-21,33.82898826594376,80.70714532357144,51.44770802313644
2020-06-22,289.94217152252287,688.5078734502176,436.2162056822952
2020-06-23,273.72885309476817,652.6690014820956,431.89457401708165
2020-06-24,267.2899374688168,636.9369710865633,410.39966367417884
2020-06-25,246.2495533997237,592.9079876178683,386.3814045361735
2020-06-26,237.22154845441216,592.1864372867269,375.2093334215388
2020-06-27,46.578863932179395,108.87808613958777,72.76321051313853
2020-06-28,31.72529990458541,72.8408492052936,48.0618041949236
2020-06-29,256.8196541040665,646.2317042417284,409.2200266298033
2020-06-30,265.2880901185443,618.7716525760042,407.48823944038907
2020-07-01,248.09888458708878,606.7080254847755,389.93422807057
2020-07-02,243.01006115897437,560.1801581491051,370.087385055096
2020-07-03,236.10152895998326,563.7124030795165,362.5815359245796
2020-07-04,46.59921548111822,116.58943594037486,70.97527662755131
2020-07-05,31.013584392183212,73.3652214808066,47.332076268597966
2020-07-06,258.38726319783433,642.8558454823038,406.8647062782851
2020-07-07,266.70547225005936,651.6720531346821,408.8928639795597
2020-07-08,256.15815076849105,625.1308053036669,394.68086210778256
2020-07-09,248.17102944386556,573.5462760890972,377.5593972286042
2020-07-10,236.57533878268273,568.1318910644625,372.4776829752281
2020-07-11,46.644489303920864,118.84264492359553,73.33980490582194
2020-07-12,31.687152871205164,78.3594975541185,49.136626725397846
2020-07-13,268.48947659203577,643.9542196921327,423.8073838813229
2020-07-14,283.2017697916192,674.129531914184,426.8143877499821
2020-07-15,266.07267026052074,650.07241480875,412.32279145719195
2020-07-16,243.2542326154417,604.6145719151195,394.2885950327495
2020-07-17,238.2625612341203,601.6580939188435,388.4035202268965
2020-07-18,48.699677049231774,116.66483213547882,76.28631342064345
2020-07-19,32.7524046605084,77.06440488851912,50.941397875677964
2020-07-20,279.49485784939066,683.1450564720127,437.6232017038879
2020-07-21,279.9072041590533,672.2614551505123,438.7562635296331
2020-07-22,265.70521363463126,656.9627300486633,421.8337323791639
2020-07-23,262.0248677328887,620.7313173763789,401.40778060949145
2020-07-24,255.3451440473683,614.4499254024234,393.5027035344591
2020-07-25,50.03193026070746,116.75432341486498,76.93095639299645
2020-07-26,33.03688152816223,76.56419664834966,51.15351934835669
2020-07-27,283.38949789949106,690.7495963170986,437.7924792186854
2020-07-28,284.7713160132211,664.9923148157824,437.5308468734325
2020-07-29,277.6247090313691,669.2444244806422,419.5907975075955
2020-07-30,254.1070422821232,627.153425131539,398.534268854501
2020-07-31,262.03890992846317,596.9878789799011,390.2283937357684
2020-08-01,50.07863783924012,118.16231022793376,76.25109835953975
2020-08-02,32.80439529736024,79.42000001267576,50.704996834137965
2020-08-03,284.61683105066254,682.7185257544251,434.20300116770676
2020-08-04,282.4730428788954,668.5272975564168,434.364716202395
2020-08-05,271.9985261353706,630.6586288190655,417.07183023507685
2020-08-06,261.24450229054503,602.5512603547485,396.68701031161675
2020-08-07,242.15718913351475,592.7016131956806,388.9513023866454
2020-08-08,49.65120600454492,116.17007781569212,76.09424043533961
2020-08-09,33.17628849024862,77.89051951101757,50.64804365704835
2020-08-10,284.424727605769,687.1336009216059,433.94549571068944
2020-08-11,276.9487338071246,684.6437121499408,434.1171571436759
2020-08-12,267.2977302386768,630.9048343966656,416.5992846929817
2020-08-13,252.52619014342622,617.6300680143637,395.7616631479703
2020-08-14,243.75105325756587,597.2880277936142,387.3226420633771
2020-08-15,48.79027346464669,117.205397880699,75.5858408254178
2020-08-16,32.28931341471893,77.29834919788803,50.15350825867314
2020-08-17,271.860506190971,667.6278438254326,428.1511295880464
2020-08-18,277.1523038571373,673.9494546747943,426.59270599443846
2020-08-19,251.86280220344545,633.5090001931493,407.6160791419687
2020-08-20,242.8220258684061,616.9782742431091,385.51890840199866
2020-08-21,237.17798394690877,583.7761427163771,375.66129368005727
2020-08-22,46.033671590401156,108.85861132065679,73.01186854160228
2020-08-23,31.51075597314427,76.93894790809273,48.271411143387326
2020-08-24,264.01759548320086,635.2021378617944,410.88079351265276
2020-08-25,265.0624640144976,634.0530711242344,408.54645040039196
2020-08-26,255.52541422736672,590.6490413874423,389.98324823280785
2020-08-27,235.71510939618403,566.4998871830752,368.92043362184035
2020-08-28,236.54057483539682,548.4040002639965,360.04544198120993
2020-08-29,43.75365258695746,110.92908811066023,70.18592737057183
2020-08-30,30.394742160098836,75.14638271935056,46.61085591735871
2020-08-31,257.9314257164427,612.6364708639912,399.1185772635617
2020-09-01,253.1041569612596,602.1148300622604,399.8052234833687
2020-09-02,253.3274051499169,596.4290353595698,385.0067290778319
2020-09-03,228.86104553333746,574.1711228325252,367.8803906854524
2020-09-04,233.5130260462456,566.341371199271,363.02862879745214
2020-09-05,47.21795339831234,107.59857242498641,71.61511187856706
2020-09-06,31.96738916574498,72.69575852952664,48.157199655867025
2020-09-07,267.7309454208813,642.8293590865708,417.654675440533
2020-09-08,277.34308793139246,663.3854502172061,423.73046619804705
2020-09-09,266.31406767158813,652.9473463067745,413.11971915271056
2020-09-10,258.0884868807592,618.6355941914904,399.368984325039
2020-09-11,243.44875328633697,605.1601474817289,398.3060577739128
2020-09-12,51.350733807619726,126.04911794523495,79.30445039516691
2020-09-13,35.49092444969422,83.1239640496956,53.734070726716936
2020-09-14,302.51104640316237,734.9598906470412,468.6673919200153
2020-09-15,301.41401651916,728.7230353902921,477.1574439928528
2020-09-16,299.51763917444447,730.0724289607168,465.7601692621536
2020-09-17,281.44046131629875,691.6659312685937,449.6902443382311
2020-09-18,294.442219440762,684.8967265249432,446.8094958543207
2020-09-19,56.60420665791324,138.40470284837315,88.40703329424805
2020-09-20,38.020542228281215,92.43562384323181,59.38452610711303
2020-09-21,337.60448115843616,788.7523731515436,512.3132195046359
2020-09-22,326.81389106015695,824.78264403961,514.8536582529251
2020-09-23,330.58018244698974,782.5515514426377,495.1738453170033
2020-09-24,300.88943950596746,729.6676682067083,470.3774977375675
2020-09-25,299.57942000146636,722.6512256080329,459.3264695966719
2020-09-26,56.74584688095378,137.6032796300911,89.26094274302447
2020-09-27,37.389511562523765,91.1123781351289,58.87451826291614
2020-09-28,325.3882123572885,753.818265824276,498.85605258789633
2020-09-29,314.8381581435209,753.3436168452117,492.74296231741647
2020-09-30,310.0527753141479,718.142072860057,466.3425582255832
2020-10-01,288.7299876782494,658.9647200448007,436.62905394066655
2020-10-02,271.98032572406174,662.04796285814,421.1093705570943
2020-10-03,53.581292186289126,125.49880846754894,81.02006839927127
2020-10-04,35.38497239810897,79.54646768007618,53.05236591574338
2020-10-05,281.73583170565394,678.4913398357963,447.60798715276013
2020-10-06,293.070674999709,684.3538466182893,441.63775544315365
2020-10-07,267.0927663156649,640.3242035196439,418.8870666161815
2020-10-08,249.9580626040169,610.334334127912,394.35070729153256
2020-10-09,250.74810736520746,613.7019803340696,383.6604695273352
2020-10-10,46.93548909287969,115.79869007726316,74.69065024207099
2020-10-11,31.448799978752987,76.48531178656977,49.62936213005195
2020-10-12,268.7975460396925,661.5796217879608,425.9872747021033
2020-10-13,269.0058740653294,658.8988859013916,428.51832941178986
2020-10-14,270.2464975401001,629.4448655523488,415.0995129203597
2020-10-15,260.33384693845125,623.0455465433446,399.59815738615885
2020-10-16,254.3312461962051,603.0668470528354,397.8102318147821
2020-10-17,50.76591591508774,122.72289405506655,79.25807328412411
2020-10-18,35.06330382285675,82.3211168912913,53.87381047876634
2020-10-19,302.6611117792846,722.4167928850399,472.5691012358283
2020-10-20,312.9654631360838,740.8064499090863,485.063315414534
2020-10-21,302.22333398145395,732.0204980961707,478.4640220537048
2020-10-22,302.5176628128093,728.1762728375669,467.8361366115538
2020-10-23,302.9079928237351,722.4906770457951,471.6806874019055
2020-10-24,61.670964049393525,154.82685578524564,94.86378561973628
2020-10-25,40.77963686806072,98.32417158466298,64.86219690071344
2020-10-26,375.1122069897391,859.0121951243798,570.2115616883141
2020-10-27,379.56629048546915,909.0593831311063,584.3775315941344
2020-10-28,366.3803024089287,854.0000148023914,573.3844563695395
2020-10-29,345.7338919580826,866.0788435662802,555.6742643971199
2020-10-30,357.23271544895886,859.0296893400706,553.3814485931213
2020-10-31,72.15228726999686,173.59165157920066,109.59158193849541
2020-11-01,44.71394696514134,110.8076418848682,73.58414853109828
2020-11-02,400.5241143575826,972.7889935061127,633.8062331275524
2020-11-03,421.04837252985703,956.6672145899074,635.2961192335006
2020-11-04,390.26454480323906,904.3935378932848,608.9303868309378
2020-11-05,375.7023620390412,888.5280189828496,576.1216335957738
2020-11-06,352.7138789215354,853.0990917350699,560.1277790187089
2020-11-07,67.57413933560794,167.86787365507783,108.3597749425584
2020-11-08,46.116138845434634,112.49495497208629,71.15732106355047
2020-11-09,381.29154667851105,927.996285127445,600.4745554685991
2020-11-10,391.3351635446218,922.0789624243079,591.0133033632947
2020-11-11,357.678388916679,847.7844535810494,557.7596210126073
2020-11-12,337.87178000126033,814.5440567754417,521.1835909026914
2020-11-13,330.3818928167217,789.393569287536,502.14189495557156
2020-11-14,63.02588876996366,151.49813070932424,96.61016753441308
2020-11-15,40.501307272125636,98.32956691010664,63.32669085590745
2020-11-16,344.08198157959595,836.5914296616658,535.3921637294038
2020-11-17,345.7636443773422,816.1448251691885,529.8333386615234
2020-11-18,324.4368532191606,771.8042579268077,504.4543969920118
2020-11-19,314.26093621386536,724.5006801013036,477.0233290425478
2020-11-20,300.74916219642716,706.7537204272676,466.36531172992676
2020-11-21,58.746748307360974,137.82459705293059,91.25421642683179
2020-11-22,39.588818181868234,94.73220819846375,60.93985659709745
2020-11-23,347.48380162274395,786.577035174523,525.5068949969958
2020-11-24,344.6482705971891,832.7528057578902,530.7410428627851
2020-11-25,330.68755828605634,770.206053109939,515.6766652675816
2020-11-26,319.4107586987987,806.5257006311514,497.2925027420721
2020-11-27,318.3937494464223,766.8068421078478,495.1718296505442
2020-11-28,62.280435913448166,156.05088470201167,98.49877583454075
2020-11-29,43.017808639309976,103.36319627583492,66.70975899481526
2020-11-30,370.2295663958621,884.7074361160279,581.7502345562203
2020-12-01,388.6135200182701,910.1635279768211,592.2463554320735
2020-12-02,367.645045585776,923.48981426131,577.9883115372273
2020-12-03,370.8683889191777,886.8773288185847,557.7582454400198
2020-12-04,349.0853295696096,887.4919699116458,553.6148351033169
2020-12-05,70.67798291460672,172.4920338269796,109.35174064935052
2020-12-06,46.045946373547004,111.45363468679216,73.26538034106419
2020-12-07,394.13924441670457,960.6234341325362,629.8297320859082
2020-12-08,400.8081305219152,987.8963852796238,630.0320408648333
2020-12-09,376.8505193820307,913.255129013416,602.45254941238
2020-12-10,371.8081909132797,870.1086040284418,568.2922986127135
2020-12-11,363.4479647788372,839.4637568969165,550.3921300128549
2020-12-12,68.76696856554958,159.8307954190433,105.9516262472654
2020-12-13,45.186097845556176,106.26336661065884,69.14419062548079
2020-12-14,372.49835985426915,894.4587823898181,579.0298912242919
2020-12-15,380.119555150094,853.529404573644,564.6741623497377
2020-12-16,343.11522005788237,830.5587954440655,527.1535748752675
2020-12-17,316.98854599026095,768.0161756225033,486.4730721108105
2020-12-18,303.1391392117298,726.8663071735854,462.14444296507025
2020-12-19,58.73053501136393,131.74679843298705,87.53924556991362
2020-12-20,36.39251979456648,88.09134265020127,56.416292415357695
2020-12-21,304.21190988539064,722.7014628697345,468.40634189626974
2020-12-22,295.62051103412625,717.1586709714818,454.80526394760324
2020-12-23,274.97845858714123,658.1415961338455,424.59247332726954
2020-12-24,258.94224402019717,600.3879446464966,393.5734483924504
2020-12-25,240.0178404962921,587.4236701908104,377.204024690861
2020-12-26,48.74267173785231,112.45927855935916,72.38720131888783
2020-12-27,31.600858499903843,73.25043855477482,47.45011156182567
2020-12-28,263.1096881771731,618.9800542626944,402.14752443542216
2020-12-29,259.6567897548874,618.8232581092145,399.8339594142558
2020-12-30,252.70760340656483,594.4450826198467,383.22387257163217
2020-12-31,233.44030706589703,552.9521428184338,365.4372576255615
2021-01-01,225.26098182666098,572.9126098489398,360.8085321051681
2021-01-02,46.04515245615055,109.6157680499041,71.38305727732694
2021-01-03,31.062677985908728,74.51442636120686,48.24248525370776
2021-01-04,274.679150923196,645.5071769850172,421.28041942839604
2021-01-05,270.4177134511875,651.5712016361094,431.0326702282764
2021-01-06,263.29753414820857,652.6915036283946,424.33748289617404
2021-01-07,261.26536448874486,623.7962374028685,414.6086614997004
2021-01-08,266.59104651912935,657.661707309188,418.2059402031178
2021-01-09,52.856018406060706,129.89927165046163,84.24293645343626
2021-01-10,36.949980893924135,88.16245829467678,57.75418112085861
2021-01-11,333.7037781985661,797.1653405249893,509.59459721162176
2021-01-12,334.8813285849452,814.0745901926217,524.6678970997722
2021-01-13,339.0535600504157,801.7624776705449,517.6159949638512
2021-01-14,322.82998990673974,785.7685954991235,504.7561291766781
2021-01-15,324.2934035660454,813.551876710753,506.14064652367495
2021-01-16,67.21108636638007,160.12984743823188,100.98313723033567
2021-01-17,44.03816000686095,106.57024185516393,68.33950634714729
2021-01-18,381.50308011344026,942.3712485899716,593.470704153698
2021-01-19,387.6393664361734,941.5561726024042,599.8732613884492
2021-01-20,369.62684911347253,899.1476930127286,579.8566801953283
2021-01-21,359.958527677292,862.9294337665104,553.2332527457639
2021-01-22,344.50825678838595,848.2615197088029,542.293740214532
2021-01-23,67.85481281381432,159.83289876289106,105.7356990954874
2021-01-24,45.58521040534164,109.08039648406462,69.94753364791629
2021-01-25,380.259825571242,900.1508744328629,594.2667611380093
2021-01-26,391.25819703953266,931.4820695389552,588.4321355550447
2021-01-27,354.6568495439122,845.5031389336417,558.1917152299819
2021-01-28,339.5529155058772,788.3324577354465,523.7692405600178
2021-01-29,312.72314526550224,772.3928370001199,506.19835207950115
2021-01-30,61.20920963486338,152.1657285751578,97.57919771420707
2021-01-31,42.05111163777157,98.44974250361999,64.00700412654042
2021-02-01,351.2151532890092,831.9941325856493,540.8357755210037
2021-02-02,338.9290927722645,838.9321775344298,534.2227188893244
2021-02-03,332.496490670623,784.2434946776425,507.02988346281313
2021-02-04,308.64301113525033,744.7103410216749,477.3455415231247
2021-02-05,303.5195423688998,717.3835187507262,464.06744549159015
2021-02-06,60.513337142365586,139.43641360643122,90.19648828934277
2021-02-07,37.98886681870615,93.12437159346422,59.77143955474579
2021-02-08,332.59547549961997,795.3165209752622,511.0540060097715
2021-02-09,322.3959614478992,781.0303201063603,511.4309243891307
2021-02-10,317.2330731949383,776.2684811938683,492.16268213039723
2021-02-11,298.24643199455096,737.6131388874105,469.9835078677507
2021-02-12,306.03705260611474,710.0737977600494,463.4356095596925
2021-02-13,60.292828466990365,138.93792958013574,91.32045448417178
2021-02-14,38.48358850150697,94.27627013606697,61.30473141200169
2021-02-15,344.61224973261795,802.0334753324835,530.3923978269743
2021-02-16,340.84099965254296,846.4449017393348,536.3308438439125
2021-02-17,340.16153782924,827.3851780437842,520.6602210140414
2021-02-18,321.7470142566928,750.5693826823192,500.6536108915103
2021-02-19,318.06476967036224,769.3456862234168,496.1498361912897
2021-02-20,65.33228331727275,149.370296546158,98.06118868848071
2021-02-21,41.7049455979163,101.74685623311291,65.89752712566815
2021-02-22,367.76067607709086,885.38792557899,569.6229086930282
2021-02-23,379.19571086184504,884.0336329682739,574.4587457803309
2021-02-24,356.0459803579182,832.5105343877254,555.2773303889538
2021-02-25,340.9759057441219,814.4954413538521,530.8922039108855
2021-02-26,348.85530229859216,830.631654236568,522.4971759066144
2021-02-27,68.16886241380996,158.64606714987124,102.46465993717472
2021-02-28,43.425331684291805,102.6102430392754,68.27743315612781
2021-03-01,368.51141973865975,886.7445935607782,585.0267339949436
2021-03-02,379.70132034406305,878.8187328710202,584.7880104585528
2021-03-03,357.05705152763795,883.9193802317615,560.3876079260793
2021-03-04,336.201606670138,813.041916589699,531.3966281512056
2021-03-05,332.48787571054885,794.1620904657935,519.0630325926679
2021-03-06,67.10620668864193,159.4039142420754,101.11223558897511
2021-03-07,45.597315373676736,103.52297037241578,66.99351801959516
2021-03-08,364.2271101421987,883.549612913123,571.391785834054
2021-03-09,369.05461339924074,858.3495915699866,569.1946736086247
2021-03-10,342.00550491135635,826.9697558628089,544.2036989685083
2021-03-11,329.2022522745369,788.5468575686634,515.4598877763094
2021-03-12,331.71441474642296,774.6535738380148,503.45405974903485
2021-03-13,65.30656537289006,153.02116380306492,98.15659266519737
2021-03-14,42.88652800689568,101.19444250112637,65.14404128492787
2021-03-15,349.97732525601185,861.857933825872,556.9018438078685
2021-03-16,357.7055451650811,873.9493400433539,556.2922246904955
2021-03-17,347.791730734175,835.4219644842775,533.4687562361244
2021-03-18,338.7564800507814,794.2215599209452,506.8354136181429
2021-03-19,328.6602841626654,786.8992313576804,496.46523640583
2021-03-20,61.154262576622486,147.65621098132496,97.04112221508883
2021-03-21,41.467202121052736,102.40132270351722,64.53494124949526
2021-03-22,362.4401480113329,880.6763354313299,552.4541436064012
2021-03-23,348.6979733001934,850.8623153260102,552.1810167411996
2021-03-24,335.5038893167974,837.2088174521132,529.3915559537976
2021-03-25,320.2570706969009,788.6386517645569,502.38259166371716
2021-03-26,309.39861768932104,757.0522254530607,491.0940540660152
2021-03-27,59.43298196856777,149.092009218912,95.71151438457247
2021-03-28,39.37105789235842,97.80127645746985,63.415100951316305
2021-03-29,354.5408037530807,845.4773554565403,540.4909602974404
2021-03-30,352.9644300816848,867.1673280458059,537.5704666252203
2021-03-31,326.6640133160288,792.0727450682316,512.6655924842393
2021-04-01,316.9870655885019,729.5043045567928,483.86038364150244
2021-04-02,308.84377673281216,731.5733413119757,470.4285167731583
2021-04-03,56.94907173128436,139.12428638537264,91.21057225875887
2021-04-04,39.11159428546212,97.29138427374914,60.14889597504193
2021-04-05,333.01407005806584,789.5697495663013,510.58659670148757
2021-04-06,328.29573654890123,788.7751685125946,506.2183331782816
2021-04-07,313.5589209024711,756.7469506498488,481.7340985156716
2021-04-08,301.30676518485996,698.6972745763269,454.2286687886017
2021-04-09,293.09756669471267,674.4646531583431,441.7598007599748
2021-04-10,54.961739765853416,126.24132597567947,85.79500828386522
2021-04-11,35.70886398061866,90.13447948029187,56.75002108830819
2021-04-12,308.45177910645606,758.6645306595278,483.85847578425273
2021-04-13,310.00867471440097,737.8964884136088,482.45718655998627
2021-04-14,294.2558703666105,695.9129855988571,462.2904459632802
2021-04-15,290.4310904972446,675.542924618674,439.35799451091424
2021-04-16,272.32260780599495,656.7354264055699,431.0575131882464
2021-04-17,54.87524972646806,133.21551889208445,84.50630056198354
2021-04-18,37.188096149083535,90.24522513944606,56.44649216522232
2021-04-19,309.19516985714984,757.8573459369228,486.0525431246732
2021-04-20,317.70096701333114,748.5258775300716,489.38062151485036
2021-04-21,303.018434815039,717.2535740974032,473.2959706345485
2021-04-22,305.6087612856205,698.3998888250804,453.68343339821473
2021-04-23,295.2980521955475,683.3037031124223,448.49591101164475
2021-04-24,56.87760641725024,135.9240103832399,88.48486598654952
2021-04-25,38.88186350012709,91.77208161018726,59.394964116459796
2021-04-26,327.3120483459159,776.990243114158,513.1320886551915
2021-04-27,345.8800321997194,798.5442298987975,517.4514682729707
2021-04-28,326.66552940896895,792.6555307334165,500.31099061531785
2021-04-29,307.97855445273746,743.7162749848825,478.56197444737523
2021-04-30,305.2917673890015,733.2804142120034,471.2211625787344
2021-05-01,61.22661365204564,141.9252575076903,92.43832506270222
2021-05-02,38.9623467500055,96.6293265489353,61.59434537658214
2021-05-03,340.2968559059482,820.6115506570657,527.4694244637668
2021-05-04,338.1043121358461,811.0467486445731,526.5997629408286
2021-05-05,320.1088691327359,776.6009137410208,503.58730143946354
2021-05-06,308.918231153196,739.621753995685,476.1092520269889
2021-05-07,295.43451359842464,694.288302489551,463.20926805127596
2021-05-08,58.13882832574417,135.42305058060296,89.78140618174208
2021-05-09,36.96692266797411,93.65636603612539,59.12969705616089
2021-05-10,326.80441307290187,784.4922303040322,500.83062438273305
2021-05-11,326.804166721925,756.055079941056,495.04625861966707
2021-05-12,299.6519078275597,751.6014903939962,469.3418368607667
2021-05-13,296.2878232131576,676.751238362224,440.62600448780165
2021-05-14,279.42822034829334,640.3388482106354,426.4757198591803
2021-05-15,53.52168434998273,128.26712078342527,82.40366803741776
2021-05-16,34.77296177973675,86.8902904330146,54.22015034616691
2021-05-17,299.07048837942096,711.0159876234578,459.86513725847664
2021-05-18,297.92597443698224,725.9770104244502,456.2169709292487
2021-05-19,275.08964626506133,660.2459510289465,435.09875480770273
2021-05-20,266.3667669121792,625.641966530557,411.80109077370986
2021-05-21,263.3520412312632,648.7015878228552,402.63345191484814
2021-05-22,51.38977763326087,122.9599021094337,78.73162440702517
2021-05-23,33.87223883053053,80.95260511522876,52.508226251759645
2021-05-24,291.24927762228253,701.4529268039138,451.96726431748823
2021-05-25,300.87355497979894,700.8702230490785,455.46742362502886
2021-05-26,288.42382979166365,690.0796717650869,441.4938457191731
2021-05-27,281.1938231911899,666.7872812635128,424.7675498545788
2021-05-28,274.0245156369335,667.9421375817483,422.09312669386355
2021-05-29,55.50792148450227,128.87882236786166,83.83447046857667
2021-05-30,36.67097724847884,88.65898956864507,56.73548719406235
2021-05-31,330.0346345913965,781.2909220626375,494.8985672482472
2021-06-01,330.595213550823,797.3174016797822,504.5902264288155
2021-06-02,317.78405919473823,757.7474194521178,493.91183467287146
2021-06-03,317.38098489923635,763.368554102437,478.84127225935333
2021-06-04,307.95011719799817,743.3804954159102,478.36650473701883
2021-06-05,61.01638913453068,145.0814923208229,95.28705944952425
2021-06-06,42.21118502221425,100.93549798379154,64.51307414180717
2021-06-07,363.2720742103205,890.0764046326842,561.5866947849204
2021-06-08,366.70237536270105,876.6432079015135,570.036926617114
2021-06-09,352.8824719301408,858.6244692653423,554.2281419413847
2021-06-10,338.665062050482,839.7760448744957,532.5945901054895
2021-06-11,342.24914808043115,826.7172034075891,526.410265142088
2021-06-12,66.33631453921235,158.37737668437538,103.57822950203264
2021-06-13,44.22123277136137,109.6500798024742,69.18333399230282
2021-06-14,385.39621885008154,940.1171712711138,593.588333337417
